WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
www.brla.gov,2019,"['', '1097', 'contact-us']",http://www.brla.gov/1097/contact-us,4059,3644,129.15,23977,74.55,68.19
www.brla.gov,2023,"['', 'vehicleforhire']",http://www.brla.gov/vehicleforhire,51,51,3.36,0,0.0,0.0
www.brla.gov,2018,"['', 'mayor']",http://www.brla.gov/mayor,5,5,14.6,300,0.0,0.0
www.brla.gov,2019,"['', 'calendars']",http://www.brla.gov/calendars,1,1,3.0,0,0.0,0.0
www.brla.gov,2022,"['', '2716', '22460', 'open-data-day-2022']",http://www.brla.gov/2716/22460/open-data-day-2022,3,2,261.0,0,0.0,0.0
www.brla.gov,2019,"['', 'recycle', 'pdf', 'hhmd.pdf']",http://www.brla.gov/recycle/pdf/hhmd.pdf,2,2,0.0,200,100.0,100.0
www.brla.gov,2020,"['', '320', 'district-zones']",http://www.brla.gov/320/district-zones,1,1,0.0,0,0.0,100.0
www.brla.gov,2021,"['', '2397', '18175', '2021-quality-of-place-plan']",http://www.brla.gov/2397/18175/2021-quality-of-place-plan,1,1,65.0,0,0.0,0.0
www.brla.gov,2022,"['', 'documentcenter', 'view', '7729']",http://www.brla.gov/documentcenter/view/7729,11,10,14.56,0,0.0,11.11
www.brla.gov,2018,"['', '815', 'refund-application-instructions']",http://www.brla.gov/815/refund-application-instructions,67,62,41.99,2730,56.88,61.3
www.brla.gov,2018,"['', 'dept', 'brpd', 'news', 'pdfs', '09_16_00officer_hit.pdf']",http://www.brla.gov/dept/brpd/news/pdfs/09_16_00officer_hit.pdf,4,3,13.5,75,33.33,50.0
www.brla.gov,2019,"['', 'documentcenter', 'view', '73']",http://www.brla.gov/documentcenter/view/73,3,3,3.0,0,0.0,33.33
www.brla.gov,2019,"['', '1008', 'public-access-to-information']",http://www.brla.gov/1008/public-access-to-information,1,1,14.0,0,0.0,0.0
www.brla.gov,2020,"['', 'formcenter', 'mayor-president-office-17', 'mayors-event-participation-form-104']",http://www.brla.gov/formcenter/mayor-president-office-17/mayors-event-participation-form-104,64,55,235.96,2137,33.72,49.92
www.brla.gov,2023,"['', '2792', 'report-recommendation-212']",http://www.brla.gov/2792/report-recommendation-212,225,225,12.22,0,0.0,0.0
www.brla.gov,2021,"['', 'gov', '648', 'planning-commission']",http://www.brla.gov/gov/648/planning-commission,1,1,0.0,0,0.0,100.0
www.brla.gov,2020,"['', 'smoking']",http://www.brla.gov/smoking,1,1,0.0,100,100.0,100.0
www.brla.gov,2020,"['', 'documentcenter', 'view5354', 'heavy-equipment-operator-exam-study-guide-pdf']",http://www.brla.gov/documentcenter/view5354/heavy-equipment-operator-exam-study-guide-pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2023,"['', '2818', 'report-recommendation-59']",http://www.brla.gov/2818/report-recommendation-59,215,189,48.4,146,0.14,0.76
www.brla.gov,2019,"['', 'dept', 'dep', '311', '']",http://www.brla.gov/dept/dep/311/,2,1,7.0,0,0.0,0.0
www.brla.gov,2021,"['', 'directory.a']",http://www.brla.gov/directory.a,3,3,0.0,300,100.0,100.0
www.brla.gov,2019,"['', '488', '2518', 'inspection-divisions']",http://www.brla.gov/488/2518/inspection-divisions,2,1,10.5,0,0.0,0.0
www.brla.gov,2019,"['', 'jobsr', 'view', '371', 'employment-application-pdf']",http://www.brla.gov/jobsr/view/371/employment-application-pdf,3,2,156.0,33,100.0,66.67
www.brla.gov,2020,"['', '2351', 'notice-important-information-about-tax']",http://www.brla.gov/2351/notice-important-information-about-tax,3,3,94.67,0,0.0,0.0
www.brla.gov,2022,"['', 'documentcenter', 'view', '2649']",http://www.brla.gov/documentcenter/view/2649,172,147,37.03,232,2.87,36.75
www.brla.gov,2018,"['', '452', 'civil-fax-filing-information']",http://www.brla.gov/452/civil-fax-filing-information,870,701,61.62,2726,28.87,30.21
www.brla.gov,2021,"['', 'mss', 'login']",http://www.brla.gov/mss/login,1,1,25.0,0,0.0,0.0
www.brla.gov,2023,"['', '948', 'education']",http://www.brla.gov/948/education,7831,6289,44.95,6119,13.45,18.95
www.brla.gov,2020,"['', 'agendacenter', 'previousversions', '477']",http://www.brla.gov/agendacenter/previousversions/477,1,1,0.0,0,0.0,100.0
www.brla.gov,2021,"['', 'parishattorney', 'adjjudicatedproperty']",http://www.brla.gov/parishattorney/adjjudicatedproperty,3,3,0.0,200,100.0,100.0
www.brla.gov,2021,"['', '214', 'administration-division']",http://www.brla.gov/214/administration-division,130,105,22.98,1065,8.24,26.45
www.brla.gov,2022,"['', '1270', 'chapter-8-finance']",http://www.brla.gov/1270/chapter-8-finance,378,322,126.16,1105,4.13,14.93
www.brla.gov,2023,"['', 'dept', 'ocd']",http://www.brla.gov/dept/ocd,475,394,41.62,102,1.48,4.55
www.brla.gov,2022,"['', '2818', 'report-recommendation-59']",http://www.brla.gov/2818/report-recommendation-59,15,9,203.0,0,0.0,5.56
www.brla.gov,2022,"['', 'communitydevelopment']",http://www.brla.gov/communitydevelopment,1610,1339,118.13,22142,67.2,72.07
www.brla.gov,2020,"['', '2111', '13265', 'open-enrollment-2019']",http://www.brla.gov/2111/13265/open-enrollment-2019,1,1,15.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'citycourt', 'criminalfaqs.html']",http://www.brla.gov/dept/citycourt/criminalfaqs.html,2,1,5.0,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'purchase', 'nigpcode.htm']",http://www.brla.gov/dept/purchase/nigpcode.htm,12,8,5.33,675,50.0,59.38
www.brla.gov,2020,"['', 'archive', 'viewfile', 'item', '245']",http://www.brla.gov/archive/viewfile/item/245,2,1,14.0,50,0.0,50.0
www.brla.gov,2023,"['', '859', 'rebuilding-healthy-homes-after-flooding']",http://www.brla.gov/859/rebuilding-healthy-homes-after-flooding,2589,2129,55.42,682,2.92,12.58
www.brla.gov,2021,"['', 'documentcenter', 'view', '7492']",http://www.brla.gov/documentcenter/view/7492,2,2,6.5,0,0.0,0.0
www.brla.gov,2019,"['', '1914']",http://www.brla.gov/1914,4,4,11.0,300,50.0,75.0
www.brla.gov,2023,"['', 'purchase']",http://www.brla.gov/purchase,38,38,48.37,234,2.78,2.78
www.brla.gov,2018,"['', '1847', 'ada-self-evaluation-plan']",http://www.brla.gov/1847/ada-self-evaluation-plan,168,83,98.11,2157,28.18,39.25
www.brla.gov,2021,"['', 'formcenter', 'mayor-president-office-17', 'umvxdwvzdc']",http://www.brla.gov/formcenter/mayor-president-office-17/umvxdwvzdc,2,2,0.0,200,100.0,100.0
www.brla.gov,2020,"['', '2253', '15819', 'citizen-data-academy']",http://www.brla.gov/2253/15819/citizen-data-academy,3,2,360.75,100,0.0,0.0
www.brla.gov,2021,"['', 'formcentwr', 'police-departmenr']",http://www.brla.gov/formcentwr/police-departmenr,1,1,15.0,100,0.0,0.0
www.brla.gov,2022,"['', '2848', 'pandemic-preparedness']",http://www.brla.gov/2848/pandemic-preparedness,186,155,23.24,474,7.57,31.94
www.brla.gov,2020,"['', '2151', '14964', 'east-baton-rouge-parish-coronavirus-info']",http://www.brla.gov/2151/14964/east-baton-rouge-parish-coronavirus-info,1,1,6.0,0,0.0,0.0
www.brla.gov,2022,"['', '840']",http://www.brla.gov/840,2,1,2.5,0,0.0,0.0
www.brla.gov,2023,"['', '1511', 'drug-lab']",http://www.brla.gov/1511/drug-lab,10878,9301,52.58,20523,43.61,45.22
www.brla.gov,2019,"['', 'dept', 'hr', 'videos', 'sh', 'story']",http://www.brla.gov/dept/hr/videos/sh/story,8,8,22.25,240,12.5,5.0
www.brla.gov,2018,"['', 'dept', 'oep', 'hurricaneprep.htm']",http://www.brla.gov/dept/oep/hurricaneprep.htm,1,1,0.0,100,100.0,100.0
www.brla.gov,2018,"['', 'documentcenter', 'view', '3594', 'commercial-plan-review-application-pdf']",http://www.brla.gov/documentcenter/view/3594/commercial-plan-review-application-pdf,8,7,36.53,275,6.67,25.0
www.brla.gov,2019,"['', 'agendacenter', 'previousversions', '_03182019-499']",http://www.brla.gov/agendacenter/previousversions/_03182019-499,3,3,12.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'brpd', 'csr', 'zone.asp']",http://www.brla.gov/dept/brpd/csr/zone.asp,40,36,103.58,1400,46.67,67.78
www.brla.gov,2022,"['', '2871', 'citizen-data-academy']",http://www.brla.gov/2871/citizen-data-academy,1,1,8.0,0,0.0,0.0
www.brla.gov,2022,"['', '1786', 'online-forms']",http://www.brla.gov/1786/online-forms,4694,3673,173.2,12253,42.05,60.07
www.brla.gov,2019,"['', 'olt', 'dept', 'finance']",http://www.brla.gov/olt/dept/finance,2,2,19.0,0,0.0,0.0
www.brla.gov,2023,"['', '829', '3446', 'search-using-interactive-map']",http://www.brla.gov/829/3446/search-using-interactive-map,56,56,24.78,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'finance', 'outstanding_checks_and_refundable_security_bond_or_other_surety_deposits.htm']",http://www.brla.gov/dept/finance/outstanding_checks_and_refundable_security_bond_or_other_surety_deposits.htm,6,6,15.5,400,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'planning', 'udc', 'pdf', 'stormwatermanual.pdf']",http://www.brla.gov/dept/planning/udc/pdf/stormwatermanual.pdf,3,3,0.0,200,66.67,100.0
www.brla.gov,2019,"['', 'dept', 'ddd', 'about', 'about.asp']",http://www.brla.gov/dept/ddd/about/about.asp,1,1,0.0,100,100.0,100.0
www.brla.gov,2021,"['', '2160', 'closures-and-effected-services']",http://www.brla.gov/2160/closures-and-effected-services,14,14,21.0,150,15.38,38.46
www.brla.gov,2022,"['', '1942', 'open-checkbook-br']",http://www.brla.gov/1942/open-checkbook-br,1,1,0.0,0,0.0,100.0
www.brla.gov,2021,"['', '2593', 'studies-and-projects']",http://www.brla.gov/2593/studies-and-projects,32,15,54.43,0,0.0,2.78
www.brla.gov,2018,"['', '326', 'general-information-about-us']",http://www.brla.gov/326/general-information-about-us,401,308,26.35,208,2.58,12.41
www.brla.gov,2021,"['', '2517', 'historic-preservation-application-proced']",http://www.brla.gov/2517/historic-preservation-application-proced,1,1,11.0,0,0.0,0.0
www.brla.gov,2020,"['', 'dept', 'hr', 'pdf', 'examprep.pdf']",http://www.brla.gov/dept/hr/pdf/examprep.pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2021,"['', '1467', 'volunteers-of-america-greater-baton-roug']",http://www.brla.gov/1467/volunteers-of-america-greater-baton-roug,638,506,77.07,5332,28.05,55.0
www.brla.gov,2020,"['', '1598', '20-suggestion-box']",http://www.brla.gov/1598/20-suggestion-box,2,1,288.5,0,0.0,0.0
www.brla.gov,2018,"['', '341', 'street-classifications']",http://www.brla.gov/341/street-classifications,95,75,80.71,304,4.55,26.23
www.brla.gov,2019,"['', 'financee']",http://www.brla.gov/financee,1,1,18.0,100,0.0,0.0
www.brla.gov,2023,"['', 'publicrecords_atportal']",http://www.brla.gov/publicrecords_atportal,2,2,40.0,200,0.0,0.0
www.brla.gov,2018,"['', '5178']",http://www.brla.gov/5178,1,1,10.0,0,0.0,0.0
www.brla.gov,2019,"['', '483', 'unified-development-code']",http://www.brla.gov/483/unified-development-code,1307,1110,96.54,10402,46.01,41.51
www.brla.gov,2020,"['', '1319', 'community-service']",http://www.brla.gov/1319/community-service,1610,1337,119.14,25883,75.53,74.6
www.brla.gov,2019,"['', 'index.aspx']",http://www.brla.gov/index.aspx,1,1,104.0,100,0.0,0.0
www.brla.gov,2022,"['', 'severeweather']",http://www.brla.gov/severeweather,17,17,0.24,0,0.0,6.82
www.brla.gov,2020,"['', '2175', 'restart-br']",http://www.brla.gov/2175/restart-br,1261,1071,80.38,6930,49.27,49.25
www.brla.gov,2019,"['', '372', 'paying-a-traffic-fine']",http://www.brla.gov/372/paying-a-traffic-fine,3243,2750,55.27,21594,36.3,34.86
www.brla.gov,2019,"['', '255', 'chief-of-administration-bureau']",http://www.brla.gov/255/chief-of-administration-bureau,1334,1030,55.44,2551,22.2,23.65
www.brla.gov,2019,"['', 'dept', 'planning.gov']",http://www.brla.gov/dept/planning.gov,12,8,31.88,500,0.0,6.25
www.brla.gov,2021,"['', 'formcenter', 'mayors-office-of-homeland-security-emergency-preparedness-7', 'invitation-only-emergency-operations-cen-149']",http://www.brla.gov/formcenter/mayors-office-of-homeland-security-emergency-preparedness-7/invitation-only-emergency-operations-cen-149,2,2,2.5,0,0.0,50.0
www.brla.gov,2023,"['', '2971', '27387', 'ebr-strategic-plan-to-reduce-gun-violenc']",http://www.brla.gov/2971/27387/ebr-strategic-plan-to-reduce-gun-violenc,1,1,24.0,0,0.0,0.0
www.brla.gov,2019,"['', '909', 'east-baton-rouge-redevelopment-authority']",http://www.brla.gov/909/east-baton-rouge-redevelopment-authority,2,2,5.0,0,0.0,0.0
www.brla.gov,2019,"['', 'laac', 'index.shtml']",http://www.brla.gov/laac/index.shtml,1,1,8.0,0,0.0,0.0
www.brla.gov,2021,"['', 'parishattorney', 'adjudicatedproperty']",http://www.brla.gov/parishattorney/adjudicatedproperty,15,13,34.38,850,8.33,8.33
www.brla.gov,2020,"['', 'dept', 'planning', 'agendas', 'monthly', '2016', '03march', 'march_21_2016_agenda.pdf']",http://www.brla.gov/dept/planning/agendas/monthly/2016/03march/march_21_2016_agenda.pdf,1,1,18.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'finance', 'tax.htm']",http://www.brla.gov/dept/finance/tax.htm,83,72,62.85,4733,30.83,38.47
www.brla.gov,2018,"['', '873', 'community-links-resources']",http://www.brla.gov/873/community-links-resources,152,121,41.27,1392,17.68,39.02
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_06302021-1076']",http://www.brla.gov/agendacenter/previousversions/_06302021-1076,31,16,7.08,428,0.0,52.44
www.brla.gov,2020,"['', 'hurri']",http://www.brla.gov/hurri,1,1,0.0,100,100.0,100.0
www.brla.gov,2023,"['', '1343', 'open-data-policy']",http://www.brla.gov/1343/open-data-policy,3832,2825,55.55,2483,7.06,10.09
www.brla.gov,2023,"['', '874', 'online-services']",http://www.brla.gov/874/online-services,295696,254333,80.15,210079,42.33,33.7
www.brla.gov,2019,"['', 'reports', 'public', 'pmapdist.asp']",http://www.brla.gov/reports/public/pmapdist.asp,36,29,44.16,2283,35.71,42.26
www.brla.gov,2023,"['', 'formcenter', 'item']",http://www.brla.gov/formcenter/item,482,396,36.55,355,0.36,0.54
www.brla.gov,2018,"['', '270', 'buildings-grounds']",http://www.brla.gov/270/buildings-grounds,1350,1138,76.46,2358,35.96,27.57
www.brla.gov,2021,"['', '188', 'tips-for-pet-care']",http://www.brla.gov/188/tips-for-pet-care,65,54,29.96,1817,35.11,52.48
www.brla.gov,2019,"['', 'agendacenter', 'previousversions', '_11042019-668']",http://www.brla.gov/agendacenter/previousversions/_11042019-668,4,4,11.0,100,25.0,75.0
www.brla.gov,2020,"['', '1055', 'training']",http://www.brla.gov/1055/training,1008,815,86.43,15661,49.85,52.35
www.brla.gov,2021,"['', '693', 'recreation-park-commission']",http://www.brla.gov/693/recreation-park-commission,3,3,38.0,0,0.0,0.0
www.brla.gov,2019,"['', '1050', 'fire-suppression']",http://www.brla.gov/1050/fire-suppression,417,323,64.93,819,4.04,24.7
www.brla.gov,2021,"['', '648', '21411', 'planning-commission']",http://www.brla.gov/648/21411/planning-commission,19,7,165.97,0,0.0,14.29
www.brla.gov,2018,"['', 'dept', 'purchase', 'pdf', 'btr_pinnacle.pdf']",http://www.brla.gov/dept/purchase/pdf/btr_pinnacle.pdf,5,4,11.0,50,0.0,66.67
www.brla.gov,2021,"['', 'ida']",http://www.brla.gov/ida,1,1,5.0,0,0.0,0.0
www.brla.gov,2020,"['', 'documentcenter', 'view', '2183']",http://www.brla.gov/documentcenter/view/2183,3,2,13.0,150,50.0,50.0
www.brla.gov,2018,"['', '198', 'holiday-schedule']",http://www.brla.gov/198/holiday-schedule,1847,1665,95.22,8275,59.99,60.52
www.brla.gov,2018,"['', '922', 'filling-out-the-city-parish-employment-a']",http://www.brla.gov/922/filling-out-the-city-parish-employment-a,1667,1391,89.83,3391,36.38,35.49
www.brla.gov,2020,"['', 'so', 'office.of', 'social', 'services']",http://www.brla.gov/so/office.of/social/services,1,1,8.0,0,0.0,0.0
www.brla.gov,2020,"['', 'agendacenter', 'previousversions', '_08292019-480']",http://www.brla.gov/agendacenter/previousversions/_08292019-480,1,1,18.0,0,0.0,0.0
www.brla.gov,2021,"['', '2217', 'metronet', 'dept', 'fire', 'onlineforms.htm']",http://www.brla.gov/2217/metronet/dept/fire/onlineforms.htm,21,5,54.1,19,0.0,4.76
www.brla.gov,2023,"['', 'futurebr', 'survey']",http://www.brla.gov/futurebr/survey,427,307,68.33,1003,5.72,7.38
www.brla.gov,2020,"['', '2151', '14950', 'covid-19-novel-coronavirus-information']",http://www.brla.gov/2151/14950/covid-19-novel-coronavirus-information,7,4,215.38,0,0.0,0.0
www.brla.gov,2019,"['', 'mayorsyouthworkforde']",http://www.brla.gov/mayorsyouthworkforde,2,2,14.5,200,0.0,0.0
www.brla.gov,2023,"['', '3029', '28485', 'economically-disadvantage']",http://www.brla.gov/3029/28485/economically-disadvantage,43,43,518.01,0,0.0,0.0
www.brla.gov,2021,"['', '2254', 'mayors-international-relations-commissio']",http://www.brla.gov/2254/mayors-international-relations-commissio,243,157,55.17,6576,36.99,46.48
www.brla.gov,2022,"['', 'documentcenter', 'view', '6973']",http://www.brla.gov/documentcenter/view/6973,2,2,9.5,0,0.0,50.0
www.brla.gov,2019,"['', 'agendacenter', 'previousversions', '_09092019-631']",http://www.brla.gov/agendacenter/previousversions/_09092019-631,5,5,3.5,100,50.0,50.0
www.brla.gov,2023,"['', '364', 'fats-oils-grease']",http://www.brla.gov/364/fats-oils-grease,7274,5352,38.17,9361,25.0,25.08
www.brla.gov,2021,"['', 'agendacenter', '11']",http://www.brla.gov/agendacenter/11,1,1,0.0,100,100.0,100.0
www.brla.gov,2021,"['', '737']",http://www.brla.gov/737,1,1,16.0,100,0.0,0.0
www.brla.gov,2022,"['', '855', '22984', 'communitydevelopment']",http://www.brla.gov/855/22984/communitydevelopment,1,1,87.0,0,0.0,0.0
www.brla.gov,2021,"['', '1195', 'submit']",http://www.brla.gov/1195/submit,56,44,12.97,900,7.89,22.37
www.brla.gov,2022,"['', '1944', 'ordinances']",http://www.brla.gov/1944/ordinances,119,109,44.08,1216,5.63,30.99
www.brla.gov,2021,"['', '1709', 'performance-management-appraisal-system-']",http://www.brla.gov/1709/performance-management-appraisal-system-,885,793,178.81,1764,18.68,64.09
www.brla.gov,2018,"['', 'agenda']",http://www.brla.gov/agenda,2,2,8.0,200,0.0,0.0
www.brla.gov,2020,"['', '60f62144-c29e-441c-a831-31fb7306915c']",http://www.brla.gov/60f62144-c29e-441c-a831-31fb7306915c,2,2,0.0,100,100.0,100.0
www.brla.gov,2021,"['', 'jobs', '']",http://www.brla.gov/jobs/,1,1,10.0,100,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'coty', 'court', '']",http://www.brla.gov/dept/coty/court/,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', 'e']",http://www.brla.gov/e,1,1,0.0,0,0.0,100.0
www.brla.gov,2023,"['', '214', 'administration-division']",http://www.brla.gov/214/administration-division,2546,1651,34.57,345,0.72,2.95
www.brla.gov,2020,"['', 'gov', '734', 'online-sales-tax-payments']",http://www.brla.gov/gov/734/online-sales-tax-payments,1,1,12.0,100,0.0,0.0
www.brla.gov,2020,"['', 'dept', 'brpd', 'news', 'pdfs', 'officer_involved_shooting.pdf']",http://www.brla.gov/dept/brpd/news/pdfs/officer_involved_shooting.pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2018,"['', '1532', 'district-12-videos']",http://www.brla.gov/1532/district-12-videos,31,21,43.85,100,5.0,36.67
www.brla.gov,2023,"['', '329', 'frequently-asked-questions']",http://www.brla.gov/329/frequently-asked-questions,30859,28864,34.12,27811,33.53,30.76
www.brla.gov,2018,"['', 'dept', 'hr', 'catlist']",http://www.brla.gov/dept/hr/catlist,3,3,77.33,0,0.0,0.0
www.brla.gov,2018,"['', '1016', 'email-privacy-warning']",http://www.brla.gov/1016/email-privacy-warning,18,13,9.91,0,0.0,7.69
www.brla.gov,2021,"['', 'recycle']",http://www.brla.gov/recycle,2457,2125,40.91,49893,75.55,79.77
www.brla.gov,2021,"['', 'selfserv']",http://www.brla.gov/selfserv,1,1,24.0,0,0.0,0.0
www.brla.gov,2023,"['', '626', 'district-5-darryl-hurst']",http://www.brla.gov/626/district-5-darryl-hurst,94208,77607,78.64,54527,48.46,37.67
www.brla.gov,2018,"['', '465', 'complaint-line']",http://www.brla.gov/465/complaint-line,101,89,44.88,2610,24.88,46.92
www.brla.gov,2018,"['', 'govt', 'pdf', 'orgchart.pdf']",http://www.brla.gov/govt/pdf/orgchart.pdf,5,5,10.8,500,40.0,40.0
www.brla.gov,2022,"['', '997', 'communications']",http://www.brla.gov/997/communications,987,830,36.73,7814,32.47,37.2
www.brla.gov,2022,"['', 'documentcenter', 'view', '7687']",http://www.brla.gov/documentcenter/view/7687,295,209,16.8,0,0.14,6.98
www.brla.gov,2020,"['', '2123', 'cybersecurity-holiday-tips']",http://www.brla.gov/2123/cybersecurity-holiday-tips,12,11,12.05,600,40.0,40.0
www.brla.gov,2022,"['', 'myaccount', 'profile', 'george-thore-2750']",http://www.brla.gov/myaccount/profile/george-thore-2750,2,2,7.0,0,0.0,0.0
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_01222020-724']",http://www.brla.gov/agendacenter/previousversions/_01222020-724,19,10,2.67,500,11.11,55.56
